ds,yhat,yhat_lower,yhat_upper,category
2024-04-19,699.1787110004689,53.99962487910001,1394.8337160022152,Savings
2024-04-20,750.6468465970547,110.08659606545392,1428.384162408361,Savings
2024-04-21,578.0857164539383,0.0,1220.1483641709685,Savings
2024-04-22,565.0149584883453,0.0,1204.0816631994142,Savings
2024-04-23,748.982455854772,55.869249973819,1394.2512027373543,Savings
2024-04-24,712.4626293260992,53.74599673492363,1377.4906485989238,Savings
2024-04-25,723.4476334557376,42.18529467225035,1373.5697627551822,Savings
2024-04-26,736.2852997186458,74.18865270028165,1387.6126578887677,Savings
2024-04-27,813.6486762783965,151.18670540307227,1502.689905207183,Savings
2024-04-28,640.7931760994783,0.0,1300.2375434739522,Savings
2024-04-29,592.1794727788762,0.0,1216.2111311380822,Savings
2024-04-30,707.3599229948325,74.06629770822973,1399.8190368959226,Savings
2024-05-01,589.5892048607086,0.0,1261.1084825259768,Savings
2024-05-02,539.1721100699699,0.0,1160.360308723443,Savings
2024-05-03,537.2027998553368,0.0,1157.1232647391698,Savings
2024-05-04,650.1084602216044,0.0,1314.274810480187,Savings
2024-05-05,542.2213506048117,0.0,1219.6990388190459,Savings
2024-05-06,555.821999400304,0.0,1211.6872183827625,Savings
2024-05-07,707.9049688811272,43.742747722264,1348.7323907096456,Savings
2024-05-08,599.2680608992183,0.0,1224.5711730723945,Savings
2024-05-09,542.0870711367137,0.0,1235.0779354217732,Savings
2024-05-10,532.2669764482638,0.0,1225.0573247913392,Savings
2024-05-11,644.9338547063855,0.0,1336.3091734988973,Savings
2024-05-12,547.8430431951863,0.0,1178.6421796382026,Savings
2024-05-13,584.659845804453,0.0,1251.1146228361624,Savings
2024-05-14,773.101447080304,121.47311424119948,1382.3715369850545,Savings
2024-05-15,708.7515572908657,14.394919353610309,1372.3325398929283,Savings
2024-05-16,687.3660835812975,32.14800974792874,1359.78486462088,Savings
2024-05-17,683.5279928889275,6.633457129136419,1379.7031245796209,Savings
2024-05-18,759.7662957315157,49.92712675395787,1447.0543664935308,Savings
2024-05-19,592.8228556779517,0.0,1263.8445083117217,Savings
2024-05-20,554.8852456572401,0.0,1297.445031200933,Savings
2024-05-21,697.1073393530017,0.0,1379.855464977522,Savings
2024-05-22,634.1288461873066,0.0,1330.3977326381982,Savings
2024-05-23,656.5186040316596,0.0,1303.2773429297279,Savings
2024-05-24,717.853069615572,0.0,1417.2422986747126,Savings
2024-05-25,858.7627459539935,194.1339245591391,1503.5162910776453,Savings
2024-05-26,743.5853479404144,120.01073541958142,1387.560468343752,Savings
2024-05-27,738.5146455952108,68.61396239120302,1370.3019600698242,Savings
2024-05-28,888.344114744267,185.29906003436332,1528.55331430037,Savings
2024-05-29,798.7594707578221,122.09456207292041,1497.292205014086,Savings
2024-05-30,755.5100349196939,85.73402911198953,1462.43225893536,Savings
2024-05-31,723.4509305159445,74.7172798450185,1389.2661648293965,Savings
2024-06-01,771.6055543482984,111.05886193524185,1398.2269407941872,Savings
2024-06-02,597.1677623451669,0.0,1259.4380553720755,Savings
2024-06-03,583.0132083907821,0.0,1243.5917455970264,Savings
2024-06-04,764.792704266667,78.2701352334081,1425.0044082639113,Savings
2024-06-05,720.1959958613801,31.871122498580785,1398.3662278753793,Savings
2024-06-06,705.9850964731048,54.945850329648465,1339.8139586709194,Savings
2024-06-07,674.5837025161094,61.767036957141045,1392.5486029254905,Savings
2024-06-08,701.3906581459056,0.0,1394.8602535549694,Savings
2024-06-09,499.33976757836535,0.0,1149.627096845141,Savings
2024-06-10,463.5400016183737,0.0,1140.1184593683022,Savings
2024-06-11,635.3549855166159,0.0,1269.3332544741158,Savings
2024-06-12,595.1687386271764,0.0,1217.5674618140592,Savings
2024-06-13,601.3367553761203,0.0,1273.3698981571006,Savings
2024-06-14,604.8842283352749,0.0,1233.7182036127092,Savings
2024-06-15,670.4698390144964,30.274274673246236,1296.5894108083164,Savings
2024-06-16,491.38582744147317,0.0,1156.4672659469659,Savings
2024-06-17,443.48053973558837,0.0,1147.4920100197496,Savings
2024-06-18,565.1313178578345,0.0,1204.6864936962559,Savings
2024-06-19,456.8334338979044,0.0,1141.821878099069,Savings
2024-06-20,410.0167204870935,0.0,1024.6053946122483,Savings
2024-06-21,403.43614145398715,0.0,1057.0046007213016,Savings
2024-06-22,508.2498717043458,0.0,1158.6336013446762,Savings
2024-06-23,403.09767353705274,0.0,1093.3839799021337,Savings
2024-06-24,439.8622524282971,0.0,1135.9634448031939,Savings
2024-06-25,638.7839551350091,2.2855173200535113,1246.1412963462399,Savings
2024-06-26,592.117559077524,0.0,1248.5867268587215,Savings
2024-06-27,585.5372868733488,0.0,1229.4764331025804,Savings
2024-06-28,589.2607610585229,0.0,1281.9157505611295,Savings
2024-06-29,665.6440995297285,8.893981595161925,1314.1228192411306,Savings
2024-06-30,495.6409635489081,0.0,1120.7143605739486,Savings
2024-07-01,450.96853881399517,0.0,1162.9122692730086,Savings
2024-07-02,584.2817952703524,0.0,1243.87518700947,Savings
2024-07-03,514.9497330221864,0.0,1184.5654137382921,Savings
2024-07-04,532.4401845285465,0.0,1217.0545835431471,Savings
2024-07-05,586.3257040277591,0.0,1253.6039121515423,Savings
2024-07-06,707.8407703113106,64.88210594651484,1386.650926119851,Savings
2024-07-07,556.4564694411703,0.0,1156.0549698204725,Savings
2024-07-08,501.17926176721886,0.0,1146.3589943186994,Savings
2024-07-09,607.2309441404043,0.0,1284.6123010769375,Savings
2024-07-10,509.594277277146,0.0,1190.1010130076734,Savings
2024-07-11,506.668869291249,0.0,1151.848365286295,Savings
2024-07-12,551.6527909772329,0.0,1195.6343047034202,Savings
2024-07-13,677.9697759763243,2.0706329499447884,1349.5929857375281,Savings
2024-07-14,546.634558248406,0.0,1197.0815494695073,Savings
2024-07-15,521.077976229421,0.0,1257.1301334998393,Savings
2024-07-16,650.8374358952036,9.335907882314423,1331.1692346717914,Savings
2024-07-17,550.4096989466714,0.0,1220.8084840961317,Savings
2024-07-18,505.658752764725,0.0,1151.1133300803897,Savings
2024-07-19,478.49643607607464,0.0,1168.5970462012415,Savings
2024-07-20,530.9543373177926,0.0,1176.990339749459,Savings
2024-07-21,357.50138665937925,0.0,1073.6956170794972,Savings
2024-07-22,339.51657983812953,0.0,996.3772923106949,Savings
2024-07-23,521.4525900898373,0.0,1164.156782009013,Savings
2024-07-24,497.1099361411452,0.0,1159.313173022461,Savings
2024-07-25,530.0983132686071,0.0,1232.312527495623,Savings
2024-07-26,569.3787494990563,0.0,1222.1957161917828,Savings
2024-07-27,670.9648651268336,0.0,1292.3100732577766,Savings
2024-07-28,522.9755487424181,0.0,1214.638355732974,Savings
2024-07-29,496.67581375300875,0.0,1139.7135143353612,Savings
2024-07-30,631.5586402216834,0.0,1357.248561946084,Savings
2024-07-31,532.5523430889757,0.0,1231.5376664360322,Savings
2024-08-01,490.7533288766384,0.0,1164.1934837313095,Savings
2024-08-02,487.00358546665973,0.0,1153.7631608860431,Savings
2024-08-03,593.8271402477502,0.0,1251.2473410020305,Savings
2024-08-04,490.3676539118191,0.0,1150.8319490779338,Savings
2024-08-05,519.1063705022846,0.0,1179.7056463401316,Savings
2024-08-06,690.8871936852512,37.92316119037084,1409.1408561019343,Savings
2024-08-07,598.5812269179463,0.0,1289.0140663322222,Savings
2024-08-08,539.3052359778384,0.0,1201.4376865793622,Savings
2024-08-09,509.20373245172533,0.0,1159.3359563367171,Savings
2024-08-10,593.305396401971,0.0,1242.6231428678984,Savings
2024-08-11,476.9102662522054,0.0,1126.6450052322086,Savings
2024-08-12,504.53610025870404,0.0,1180.3067120965331,Savings
2024-08-13,689.0776285890271,50.21518910060175,1389.5092278816762,Savings
2024-08-14,622.6578539312943,0.46890930093103017,1343.0200119536403,Savings
2024-08-15,591.8013748765807,0.0,1241.134611834835,Savings
2024-08-16,573.2052598958926,0.0,1229.2035445873016,Savings
2024-08-17,633.4590463521852,0.0,1315.2068480039493,Savings
2024-08-18,455.6098190992137,0.0,1105.5827287398076,Savings
2024-08-19,403.62356310997643,0.0,1025.5259932252095,Savings
2024-08-20,523.7344817430718,0.0,1168.5112322680015,Savings
2024-08-21,436.21658481362533,0.0,1089.4564617924332,Savings
2024-08-22,434.0643787519387,0.0,1139.918679578177,Savings
2024-08-23,479.39630141812216,0.0,1150.2901442722311,Savings
2024-08-24,615.5748627066505,0.0,1309.1676567026118,Savings
2024-08-25,508.20966597580576,0.0,1210.528867376556,Savings
2024-08-26,512.4097221369976,0.0,1159.9882020330085,Savings
2024-08-27,669.0278262684607,0.0,1329.7121753931383,Savings
2024-08-28,590.2816029867353,0.0,1284.9714240550968,Savings
2024-08-29,560.1833759817362,0.0,1241.3920783804947,Savings
2024-08-30,542.7826887829011,0.0,1211.4786807165608,Savings
2024-08-31,601.3101506356212,0.0,1273.3320989898273,Savings
2024-09-01,433.7284496278426,0.0,1111.4602820734692,Savings
2024-09-02,421.0366097566976,0.0,1071.0920426181394,Savings
2024-09-03,607.9055885765516,0.0,1270.7693393711816,Savings
2024-09-04,586.2655426891312,0.0,1239.9582820743385,Savings
2024-09-05,608.8298523808132,0.0,1272.0366417272328,Savings
2024-09-06,617.8352297308662,0.0,1287.0696269198565,Savings
2024-09-07,673.9151529975229,21.070537942478595,1353.6215241518303,Savings
2024-09-08,487.63361959308236,0.0,1149.7537719515046,Savings
2024-09-09,454.4402096889845,0.0,1126.3769265429328,Savings
2024-09-10,627.9115939768752,6.658091953481225,1342.170872367672,Savings
2024-09-11,603.7741887690843,0.0,1300.7987984810313,Savings
2024-09-12,636.520254060563,0.0,1252.2588102551144,Savings
2024-09-13,669.4948348583096,5.743849047728303,1306.9766907820608,Savings
2024-09-14,758.0318776156223,107.97075993719002,1358.7357429752278,Savings
2024-09-15,597.4663349574175,0.0,1292.2945832669216,Savings
2024-09-16,562.1112692104466,0.0,1235.827860222948,Savings
2024-09-17,693.373548133066,38.16096607231944,1344.7981309415823,Savings
2024-09-18,596.0194557595188,6.287059915942553,1306.595539918872,Savings
2024-09-19,552.6999267031923,0.0,1229.8565217759026,Savings
2024-09-20,539.6865353976551,0.0,1201.9076322788892,Savings
2024-09-21,630.5146992508663,0.0,1243.8697677171047,Savings
2024-09-22,515.974251211276,0.0,1229.024896785956,Savings
2024-09-23,549.199306961093,0.0,1223.2780072882942,Savings
2024-09-24,749.9441023754882,69.93968998808454,1447.509590822218,Savings
2024-09-25,710.673825133888,65.84854432583343,1371.3512083383496,Savings
2024-09-26,707.9912903309677,47.047083530913945,1395.4417965397497,Savings
2024-09-27,711.732242923798,0.8302677098584748,1358.5252815887081,Savings
2024-09-28,785.879940704527,116.62051402445553,1413.0245341166851,Savings
2024-09-29,616.8278141839215,0.0,1221.9308270899228,Savings
2024-09-30,568.0621794744239,0.0,1276.9643937232797,Savings
2024-10-01,686.9446767649418,1.1141922097160526,1395.8467231810382,Savings
2024-10-02,598.0149398804989,0.0,1258.214430526231,Savings
2024-10-03,594.0879663819742,0.0,1297.5379429190314,Savings
2024-10-04,635.8880579746824,0.0,1319.586930053601,Savings
2024-10-05,759.2627425460742,64.46314418537838,1393.5833644160766,Savings
2024-10-06,622.6436040065597,0.0,1296.3002260003175,Savings
2024-10-07,576.7976001553101,0.0,1249.00471636315,Savings
2024-10-08,675.3220563318732,26.80407909300747,1349.7799593522045,Savings
2024-10-09,558.3020808260169,0.0,1220.272291264003,Savings
2024-10-10,530.6950677856689,0.0,1224.570468289948,Savings
2024-10-11,559.0094178767856,0.0,1228.0702955747151,Savings
2024-10-12,681.4025005985211,58.108947018302985,1387.8396974246655,Savings
2024-10-13,558.6778065859679,0.0,1177.0603868400085,Savings
2024-10-14,540.0134892768368,0.0,1215.2566773199337,Savings
2024-10-15,668.7186539802917,45.44244858143171,1418.86309546025,Savings
2024-10-16,565.9395791366913,0.0,1308.5992983907784,Savings
2024-10-17,518.0717818600808,0.0,1147.3456311118987,Savings
2024-10-18,489.03779243097176,0.0,1152.56284946799,Savings
2024-10-19,536.5242817686183,0.0,1176.6405123685226,Savings
2024-10-20,354.680948786103,0.0,1024.433503193542,Savings
2024-10-21,319.70952097977835,0.0,985.1653424960928,Savings
2024-10-22,481.5204931473618,0.0,1136.6202683848428,Savings
2024-10-23,447.1342709278543,0.0,1063.7887293073736,Savings
2024-10-24,479.6327784262189,0.0,1118.4989841684396,Savings
2024-10-25,525.3021928539046,0.0,1189.845474495629,Savings
2024-10-26,633.3098296020723,0.0,1305.8550960512196,Savings
2024-10-27,492.78456593918685,0.0,1201.1720204598155,Savings
2024-10-28,471.0758321148758,0.0,1167.9928388833052,Savings
2024-10-29,609.3837397181486,0.0,1252.6997990040645,Savings
2024-10-30,516.9579139771092,0.0,1176.5174390585576,Savings
2024-10-31,476.26228685658094,0.0,1126.4637853085198,Savings
2024-11-01,465.2779125260489,0.0,1111.729195323726,Savings
2024-11-02,559.0833568038718,0.0,1204.2630807385196,Savings
2024-11-03,450.911709938102,0.0,1118.7304263351768,Savings
2024-11-04,487.1595251053299,0.0,1135.2849051771154,Savings
2024-11-05,678.2311011192828,23.46244644465228,1324.3718608108195,Savings
2024-11-06,612.1139102431592,0.0,1298.7018527387588,Savings
2024-11-07,568.4380174565655,0.0,1256.4573496961164,Savings
2024-11-08,537.3611114941165,0.0,1201.3286357330862,Savings
2024-11-09,608.599870650347,0.0,1260.819073124146,Savings
2024-11-10,484.60213329176656,0.0,1137.0785117004923,Savings
2024-11-11,514.7515351002644,0.0,1158.0580733982404,Savings
2024-11-12,711.5157015221014,66.51561047172366,1313.2944119128215,Savings
2024-11-13,664.4240367239163,8.263219257809064,1321.344535173522,Savings
2024-11-14,647.6970521626697,0.0,1274.0527210249393,Savings
2024-11-15,636.2029176473458,7.406304486897789,1320.752332475198,Savings
2024-11-16,699.1474761308727,30.923744927148874,1386.0755929621218,Savings
2024-11-17,527.420195999118,0.0,1267.6734509895325,Savings
2024-11-18,478.6892234439459,0.0,1155.829877350743,Savings
2024-11-19,593.7155812455418,0.0,1264.1395985925067,Savings
2024-11-20,495.1785602034302,0.0,1125.730321164318,Savings
2024-11-21,475.2445872304306,0.0,1064.394700368761,Savings
2024-11-22,504.13465151081886,0.0,1195.1994187035953,Savings
2024-11-23,630.5416260055653,0.0,1318.4520807179986,Savings
2024-11-24,524.4215383610566,0.0,1187.1501319226154,Savings
2024-11-25,530.5818567265859,0.0,1127.8871266654937,Savings
2024-11-26,684.1622012475249,0.0,1291.309972011543,Savings
2024-11-27,601.9454071523036,0.0,1287.334194611304,Savings
2024-11-28,566.4742490314128,0.0,1243.3448929241283,Savings
2024-11-29,543.3720901861842,0.0,1186.180546807063,Savings
2024-11-30,591.9360634393361,0.0,1271.0127886962875,Savings
2024-12-01,409.8489113639054,0.0,1055.9577500505957,Savings
2024-12-02,372.8603833189858,0.0,1029.2539463744154,Savings
2024-12-03,532.3677765993889,0.0,1199.4007060851934,Savings
2024-12-04,496.4223751972496,0.0,1148.4839775878263,Savings
2024-12-05,519.3421394364697,0.0,1244.706022034543,Savings
2024-12-06,538.6141598718718,0.0,1180.648256215123,Savings
2024-12-07,601.0929215373798,0.0,1245.718466072942,Savings
2024-12-08,410.83224488809475,0.0,1094.367441358544,Savings
2024-12-09,357.9784305581669,0.0,1054.2960363727127,Savings
2024-12-10,506.00093470294746,0.0,1142.5574358237764,Savings
2024-12-11,468.84401775005637,0.0,1108.0164516901898,Savings
2024-12-12,502.65565633748264,0.0,1168.7481778769181,Savings
2024-12-13,546.7591844338724,0.0,1196.0147854664826,Savings
2024-12-14,646.5460541077958,0.0,1304.6750999740368,Savings
2024-12-15,496.0576099555817,0.0,1206.103301245253,Savings
2024-12-16,465.6948583815543,0.0,1094.8801598152404,Savings
2024-12-17,600.6369365036535,0.0,1263.3164459197283,Savings
2024-12-18,512.5180193864846,0.0,1186.0553536172815,Savings
2024-12-19,476.4952418646688,0.0,1138.155286775328,Savings
2024-12-20,464.56286382701444,0.0,1128.799996665607,Savings
2024-12-21,549.1701411887782,0.0,1237.2076678296498,Savings
2024-12-22,431.27568317682636,0.0,1087.5660914686337,Savings
2024-12-23,466.5185658067102,0.0,1165.6083637739503,Savings
2024-12-24,677.3076150937202,20.520679980719763,1377.093503769973,Savings
2024-12-25,658.2904133271783,0.0,1358.8921292854682,Savings
2024-12-26,676.0800907357005,10.009492743577294,1285.462440076829,Savings
2024-12-27,697.5609637121041,44.78488146960021,1383.924599298696,Savings
2024-12-28,786.9155878404173,100.54835299538361,1435.4729007278656,Savings
2024-12-29,637.0499450538631,0.0,1337.9293868176148,Savings
2024-12-30,605.2192596240507,0.0,1252.143161546608,Savings
2024-12-31,733.50651366068,88.91718314027185,1397.4498887674656,Savings
2025-01-01,648.5589558423028,0.0,1247.8430068994553,Savings
2025-01-02,642.6361661823682,0.0,1350.2187122733962,Savings
2025-01-03,686.5978326088376,95.39374239742322,1402.366353902262,Savings
2025-01-04,824.3808236822671,250.0369095559393,1419.9187259206808,Savings
2025-01-05,718.9305192774106,83.29920461565821,1379.2082138468859,Savings
2025-01-06,705.7805557776433,28.638932117824577,1402.8547857026683,Savings
2025-01-07,824.5786911718801,200.63879255594415,1522.7531490889446,Savings
2025-01-08,714.5026770202857,22.399496974810955,1340.2825136383374,Savings
2025-01-09,682.1292163348251,45.29606889505112,1328.6740091943238,Savings
2025-01-10,707.171009780716,32.88362023111955,1381.6114707353006,Savings
2025-01-11,836.8319150226656,143.17178797560652,1498.7474897547881,Savings
2025-01-12,736.432670683714,79.07032301288842,1364.2048609762535,Savings
2025-01-13,742.1542782999325,100.3474572744938,1423.4648537546452,Savings
2025-01-14,888.4366902260577,226.09344462524027,1573.5257699315462,Savings
2025-01-15,799.5654113510202,136.0168716742603,1451.0455148726514,Savings
2025-01-16,761.4139737966581,98.2749292015467,1404.4931910951348,Savings
2025-01-17,741.7876396827872,96.22464885998421,1325.0547416414477,Savings
2025-01-18,796.2465938242741,144.40046931202167,1475.8005634417964,Savings
2025-01-19,618.3406965133538,0.0,1318.5390498499198,Savings
2025-01-20,576.111472567479,0.0,1278.5186014989713,Savings
2025-01-21,721.8641671516058,69.90476280288264,1368.4288852587476,Savings
2025-01-22,675.5081615780239,0.0,1325.9097640886018,Savings
2025-01-23,702.2226923802875,53.16972901706128,1399.3530334178308,Savings
